城市,区,地铁站点数,人均可支配收入（元）,聚类种类
新余市,分宜县,0,,类别4
鹰潭市,月湖区,0,,类别4
鹰潭市,余江区,0,,类别4
鹰潭市,贵溪市,0,,类别4
赣州市,章贡区,0,,类别4
赣州市,南康区,0,,类别4
赣州市,赣县区,0,,类别4
赣州市,信丰县,0,,类别4
赣州市,大余县,0,,类别4
赣州市,上犹县,0,,类别4
赣州市,崇义县,0,,类别4
赣州市,安远县,0,,类别4
赣州市,定南县,0,,类别4
赣州市,全南县,0,,类别4
赣州市,宁都县,0,,类别4
赣州市,于都县,0,,类别4
赣州市,兴国县,0,,类别4
赣州市,会昌县,0,,类别4
赣州市,寻乌县,0,,类别4
赣州市,石城县,0,,类别4
赣州市,瑞金市,0,,类别4
赣州市,龙南市,0,,类别4
吉安市,吉州区,0,,类别4
吉安市,青原区,0,,类别4
吉安市,吉安县,0,,类别4
吉安市,吉水县,0,,类别4
吉安市,峡江县,0,,类别4
吉安市,新干县,0,,类别4
吉安市,永丰县,0,,类别4
吉安市,泰和县,0,,类别4
吉安市,遂川县,0,,类别4
吉安市,万安县,0,,类别4
吉安市,安福县,0,,类别4
吉安市,永新县,0,,类别4
吉安市,井冈山市,0,,类别4
宜春市,袁州区,0,,类别4
宜春市,奉新县,0,,类别4
宜春市,万载县,0,,类别4
宜春市,上高县,0,,类别4
宜春市,宜丰县,0,,类别4
宜春市,靖安县,0,,类别4
宜春市,铜鼓县,0,,类别4
宜春市,丰城市,0,,类别4
宜春市,樟树市,0,,类别4
宜春市,高安市,0,,类别4
抚州市,临川区,0,,类别4
抚州市,东乡区,0,,类别4
抚州市,南城县,0,,类别4
抚州市,黎川县,0,,类别4
抚州市,南丰县,0,,类别4
抚州市,崇仁县,0,,类别4
抚州市,乐安县,0,,类别4
抚州市,宜黄县,0,,类别4
抚州市,金溪县,0,,类别4
抚州市,资溪县,0,,类别4
抚州市,广昌县,0,,类别4
上饶市,信州区,0,,类别4
上饶市,广丰区,0,,类别4
上饶市,广信区,0,,类别4
上饶市,玉山县,0,,类别4
上饶市,铅山县,0,,类别4
上饶市,横峰县,0,,类别4
上饶市,弋阳县,0,,类别4
上饶市,余干县,0,,类别4
上饶市,鄱阳县,0,,类别4
上饶市,万年县,0,,类别4
上饶市,婺源县,0,,类别4
上饶市,德兴市,0,,类别4
济南市,历下区,10,54062.0,类别4
济南市,市中区,1,54062.0,类别4
济南市,槐荫区,10,54062.0,类别4
济南市,天桥区,6,54062.0,类别4
济南市,历城区,15,54062.0,类别4
济南市,长清区,6,54062.0,类别4
济南市,章丘区,0,54062.0,类别4
济南市,济阳区,0,54062.0,类别4
济南市,莱芜区,0,54062.0,类别4
济南市,钢城区,0,54062.0,类别4
济南市,平阴县,0,54062.0,类别4
济南市,商河县,0,54062.0,类别4
济南市,济南高新技术产业开发区,0,54062.0,类别4
青岛市,市南区,23,54062.0,类别4
青岛市,市北区,31,54062.0,类别3
青岛市,黄岛区,56,54062.0,类别1
青岛市,崂山区,32,54062.0,类别3
青岛市,李沧区,20,54062.0,类别4
青岛市,城阳区,15,54062.0,类别4
青岛市,即墨区,9,54062.0,类别4
青岛市,胶州市,3,54062.0,类别4
青岛市,平度市,0,54062.0,类别4
青岛市,莱西市,0,54062.0,类别4
淄博市,淄川区,0,,类别4
淄博市,张店区,0,,类别4
淄博市,博山区,0,,类别4
淄博市,临淄区,0,,类别4
淄博市,周村区,0,,类别4
淄博市,桓台县,0,,类别4
淄博市,高青县,0,,类别4
淄博市,沂源县,0,,类别4
枣庄市,市中区,0,,类别4
枣庄市,薛城区,0,,类别4
枣庄市,峄城区,0,,类别4
枣庄市,台儿庄区,0,,类别4
枣庄市,山亭区,0,,类别4
枣庄市,滕州市,0,,类别4
东营市,东营区,0,,类别4
东营市,河口区,0,,类别4
东营市,垦利区,0,,类别4
东营市,利津县,0,,类别4
东营市,广饶县,0,,类别4
东营市,东营经济技术开发区,0,,类别4
东营市,东营港经济开发区,0,,类别4
烟台市,芝罘区,0,,类别4
烟台市,福山区,0,,类别4
烟台市,牟平区,0,,类别4
烟台市,莱山区,0,,类别4
烟台市,蓬莱区,0,,类别4
烟台市,烟台高新技术产业开发区,0,,类别4
烟台市,烟台经济技术开发区,0,,类别4
烟台市,龙口市,0,,类别4
烟台市,莱阳市,0,,类别4
烟台市,莱州市,0,,类别4
烟台市,招远市,0,,类别4
烟台市,栖霞市,0,,类别4
烟台市,海阳市,0,,类别4
潍坊市,潍城区,0,,类别4
潍坊市,寒亭区,0,,类别4
潍坊市,坊子区,0,,类别4
潍坊市,奎文区,0,,类别4
潍坊市,临朐县,0,,类别4
潍坊市,昌乐县,0,,类别4
潍坊市,潍坊滨海经济技术开发区,0,,类别4
潍坊市,青州市,0,,类别4
潍坊市,诸城市,0,,类别4
潍坊市,寿光市,0,,类别4
潍坊市,安丘市,0,,类别4
潍坊市,高密市,0,,类别4
潍坊市,昌邑市,0,,类别4
济宁市,任城区,0,,类别4
济宁市,兖州区,0,,类别4
济宁市,微山县,0,,类别4
济宁市,鱼台县,0,,类别4
济宁市,金乡县,0,,类别4
济宁市,嘉祥县,0,,类别4
济宁市,汶上县,0,,类别4
济宁市,泗水县,0,,类别4
济宁市,梁山县,0,,类别4
济宁市,济宁高新技术产业开发区,0,,类别4
济宁市,曲阜市,0,,类别4
济宁市,邹城市,0,,类别4
泰安市,泰山区,0,,类别4
泰安市,岱岳区,0,,类别4
泰安市,宁阳县,0,,类别4
泰安市,东平县,0,,类别4
泰安市,新泰市,0,,类别4
泰安市,肥城市,0,,类别4
威海市,环翠区,0,,类别4
威海市,文登区,0,,类别4
威海市,威海火炬高技术产业开发区,0,,类别4
威海市,威海经济技术开发区,0,,类别4
威海市,威海临港经济技术开发区,0,,类别4
威海市,荣成市,0,,类别4
威海市,乳山市,0,,类别4
日照市,东港区,0,,类别4
日照市,岚山区,0,,类别4
日照市,五莲县,0,,类别4
日照市,莒县,0,,类别4
日照市,日照经济技术开发区,0,,类别4
临沂市,兰山区,0,,类别4
临沂市,罗庄区,0,,类别4
临沂市,河东区,0,,类别4
临沂市,沂南县,0,,类别4
临沂市,郯城县,0,,类别4
临沂市,沂水县,0,,类别4
临沂市,兰陵县,0,,类别4
临沂市,费县,0,,类别4
临沂市,平邑县,0,,类别4
临沂市,莒南县,0,,类别4
临沂市,蒙阴县,0,,类别4
临沂市,临沭县,0,,类别4
临沂市,临沂高新技术产业开发区,0,,类别4
德州市,德城区,0,,类别4
德州市,陵城区,0,,类别4
德州市,宁津县,0,,类别4
德州市,庆云县,0,,类别4
德州市,临邑县,0,,类别4
德州市,齐河县,0,,类别4
德州市,平原县,0,,类别4
德州市,夏津县,0,,类别4
德州市,武城县,0,,类别4
德州市,德州天衢新区,0,,类别4
德州市,乐陵市,0,,类别4
德州市,禹城市,0,,类别4
聊城市,东昌府区,0,,类别4
聊城市,茌平区,0,,类别4
聊城市,阳谷县,0,,类别4
聊城市,莘县,0,,类别4
聊城市,东阿县,0,,类别4
聊城市,冠县,0,,类别4
聊城市,高唐县,0,,类别4
聊城市,临清市,0,,类别4
滨州市,滨城区,0,,类别4
滨州市,沾化区,0,,类别4
滨州市,惠民县,0,,类别4
滨州市,阳信县,0,,类别4
滨州市,无棣县,0,,类别4
滨州市,博兴县,0,,类别4
滨州市,邹平市,0,,类别4
菏泽市,牡丹区,0,,类别4
菏泽市,定陶区,0,,类别4
菏泽市,曹县,0,,类别4
菏泽市,单县,0,,类别4
菏泽市,成武县,0,,类别4
菏泽市,巨野县,0,,类别4
菏泽市,郓城县,0,,类别4
菏泽市,鄄城县,0,,类别4
菏泽市,东明县,0,,类别4
菏泽市,菏泽经济技术开发区,0,,类别4
菏泽市,菏泽高新技术开发区,0,,类别4
郑州市,中原区,46,42027.0,类别1
郑州市,二七区,30,42027.0,类别3
郑州市,管城回族区,50,42027.0,类别1
郑州市,金水区,91,42027.0,类别1
郑州市,上街区,0,42027.0,类别4
郑州市,惠济区,14,42027.0,类别4
郑州市,中牟县,12,42027.0,类别4
郑州市,郑州经济技术开发区,0,42027.0,类别4
郑州市,郑州高新技术产业开发区,0,42027.0,类别4
郑州市,郑州航空港经济综合实验区,0,42027.0,类别4
郑州市,巩义市,0,42027.0,类别4
郑州市,荥阳市,5,42027.0,类别4
郑州市,新密市,0,42027.0,类别4
郑州市,新郑市,27,42027.0,类别3
郑州市,登封市,0,42027.0,类别4
开封市,龙亭区,0,,类别4
开封市,顺河回族区,0,,类别4
开封市,鼓楼区,0,,类别4
开封市,禹王台区,0,,类别4
开封市,祥符区,0,,类别4
开封市,杞县,0,,类别4
开封市,通许县,0,,类别4
开封市,尉氏县,0,,类别4
开封市,兰考县,0,,类别4
洛阳市,老城区,4,,类别4
洛阳市,西工区,10,,类别4
洛阳市,瀍河回族区,5,,类别4
洛阳市,涧西区,7,,类别4
洛阳市,偃师区,0,,类别4
洛阳市,孟津区,0,,类别4
洛阳市,洛龙区,8,,类别4
洛阳市,新安县,0,,类别4
洛阳市,栾川县,0,,类别4
洛阳市,嵩县,0,,类别4
洛阳市,汝阳县,0,,类别4
洛阳市,宜阳县,0,,类别4
洛阳市,洛宁县,0,,类别4
洛阳市,伊川县,0,,类别4
洛阳市,洛阳高新技术产业开发区,0,,类别4
平顶山市,新华区,0,,类别4
平顶山市,卫东区,0,,类别4
平顶山市,石龙区,0,,类别4
平顶山市,湛河区,0,,类别4
平顶山市,宝丰县,0,,类别4
平顶山市,叶县,0,,类别4
平顶山市,鲁山县,0,,类别4
平顶山市,郏县,0,,类别4
平顶山市,平顶山高新技术产业开发区,0,,类别4
平顶山市,平顶山市城乡一体化示范区,0,,类别4
平顶山市,舞钢市,0,,类别4
平顶山市,汝州市,0,,类别4
安阳市,文峰区,0,,类别4
安阳市,北关区,0,,类别4
安阳市,殷都区,0,,类别4
安阳市,龙安区,0,,类别4
安阳市,安阳县,0,,类别4
安阳市,汤阴县,0,,类别4
安阳市,滑县,0,,类别4
安阳市,内黄县,0,,类别4
安阳市,安阳高新技术产业开发区,0,,类别4
安阳市,林州市,0,,类别4
鹤壁市,鹤山区,0,,类别4
鹤壁市,山城区,0,,类别4
鹤壁市,淇滨区,0,,类别4
鹤壁市,浚县,0,,类别4
鹤壁市,淇县,0,,类别4
鹤壁市,鹤壁经济技术开发区,0,,类别4
新乡市,红旗区,0,,类别4
新乡市,卫滨区,0,,类别4
新乡市,凤泉区,0,,类别4
新乡市,牧野区,0,,类别4
新乡市,新乡县,0,,类别4
新乡市,获嘉县,0,,类别4
新乡市,原阳县,0,,类别4
新乡市,延津县,0,,类别4
新乡市,封丘县,0,,类别4
新乡市,新乡高新技术产业开发区,0,,类别4
新乡市,新乡经济技术开发区,0,,类别4
新乡市,新乡市平原城乡一体化示范区,0,,类别4
新乡市,卫辉市,0,,类别4
新乡市,辉县市,0,,类别4
新乡市,长垣市,0,,类别4
焦作市,解放区,0,,类别4
焦作市,中站区,0,,类别4
焦作市,马村区,0,,类别4
焦作市,山阳区,0,,类别4
焦作市,修武县,0,,类别4
焦作市,博爱县,0,,类别4
焦作市,武陟县,0,,类别4
焦作市,温县,0,,类别4
焦作市,焦作城乡一体化示范区,0,,类别4
焦作市,沁阳市,0,,类别4
焦作市,孟州市,0,,类别4
濮阳市,华龙区,0,,类别4
濮阳市,清丰县,0,,类别4
濮阳市,南乐县,0,,类别4
濮阳市,范县,0,,类别4
濮阳市,台前县,0,,类别4
濮阳市,濮阳县,0,,类别4
濮阳市,河南濮阳工业园区,0,,类别4
濮阳市,濮阳经济技术开发区,0,,类别4
许昌市,魏都区,0,,类别4
许昌市,建安区,0,,类别4
许昌市,鄢陵县,0,,类别4
许昌市,襄城县,0,,类别4
许昌市,许昌经济技术开发区,0,,类别4
许昌市,禹州市,0,,类别4
许昌市,长葛市,0,,类别4
漯河市,源汇区,0,,类别4
漯河市,郾城区,0,,类别4
漯河市,召陵区,0,,类别4
漯河市,舞阳县,0,,类别4
漯河市,临颍县,0,,类别4
漯河市,漯河经济技术开发区,0,,类别4
三门峡市,湖滨区,0,,类别4
三门峡市,陕州区,0,,类别4
三门峡市,渑池县,0,,类别4
三门峡市,卢氏县,0,,类别4
三门峡市,河南三门峡经济开发区,0,,类别4
三门峡市,义马市,0,,类别4
三门峡市,灵宝市,0,,类别4
南阳市,宛城区,0,,类别4
南阳市,卧龙区,0,,类别4
南阳市,南召县,0,,类别4
南阳市,方城县,0,,类别4
南阳市,西峡县,0,,类别4
南阳市,镇平县,0,,类别4
南阳市,内乡县,0,,类别4
南阳市,淅川县,0,,类别4
南阳市,社旗县,0,,类别4
南阳市,唐河县,0,,类别4
南阳市,新野县,0,,类别4
南阳市,桐柏县,0,,类别4
南阳市,南阳高新技术产业开发区,0,,类别4
南阳市,南阳市城乡一体化示范区,0,,类别4
南阳市,邓州市,0,,类别4
商丘市,梁园区,0,,类别4
商丘市,睢阳区,0,,类别4
商丘市,民权县,0,,类别4
商丘市,睢县,0,,类别4
商丘市,宁陵县,0,,类别4
商丘市,柘城县,0,,类别4
商丘市,虞城县,0,,类别4
商丘市,夏邑县,0,,类别4
商丘市,豫东综合物流产业聚集区,0,,类别4
商丘市,河南商丘经济开发区,0,,类别4
商丘市,永城市,0,,类别4
信阳市,浉河区,0,,类别4
信阳市,平桥区,0,,类别4
信阳市,罗山县,0,,类别4
信阳市,光山县,0,,类别4
信阳市,新县,0,,类别4
信阳市,商城县,0,,类别4
信阳市,固始县,0,,类别4
信阳市,潢川县,0,,类别4
信阳市,淮滨县,0,,类别4
信阳市,息县,0,,类别4
信阳市,信阳高新技术产业开发区,0,,类别4
周口市,川汇区,0,,类别4
周口市,淮阳区,0,,类别4
周口市,扶沟县,0,,类别4
周口市,西华县,0,,类别4
周口市,商水县,0,,类别4
周口市,沈丘县,0,,类别4
周口市,郸城县,0,,类别4
周口市,太康县,0,,类别4
周口市,鹿邑县,0,,类别4
周口市,周口临港开发区,0,,类别4
周口市,项城市,0,,类别4
驻马店市,驿城区,0,,类别4
驻马店市,西平县,0,,类别4
驻马店市,上蔡县,0,,类别4
驻马店市,平舆县,0,,类别4
驻马店市,正阳县,0,,类别4
驻马店市,确山县,0,,类别4
驻马店市,泌阳县,0,,类别4
驻马店市,汝南县,0,,类别4
驻马店市,遂平县,0,,类别4
驻马店市,新蔡县,0,,类别4
驻马店市,河南驻马店经济开发区,0,,类别4
省直辖县级行政区划,济源市,0,,类别4
武汉市,江岸区,34,46987.0,类别3
武汉市,江汉区,23,46987.0,类别3
武汉市,硚口区,18,46987.0,类别1
武汉市,汉阳区,26,46987.0,类别1
武汉市,武昌区,45,46987.0,类别1
武汉市,青山区,8,46987.0,类别4
武汉市,洪山区,59,46987.0,类别3
武汉市,东西湖区,25,46987.0,类别3
武汉市,汉南区,7,46987.0,类别4
武汉市,蔡甸区,21,46987.0,类别4
武汉市,江夏区,19,46987.0,类别4
武汉市,黄陂区,20,46987.0,类别4
武汉市,新洲区,6,46987.0,类别4
黄石市,黄石港区,0,,类别4
黄石市,西塞山区,0,,类别4
黄石市,下陆区,0,,类别4
黄石市,铁山区,0,,类别4
黄石市,阳新县,0,,类别4
黄石市,大冶市,0,,类别4
十堰市,茅箭区,0,,类别4
十堰市,张湾区,0,,类别4
十堰市,郧阳区,0,,类别4
十堰市,郧西县,0,,类别4
十堰市,竹山县,0,,类别4
十堰市,竹溪县,0,,类别4
十堰市,房县,0,,类别4
十堰市,丹江口市,0,,类别4
宜昌市,西陵区,0,,类别4
宜昌市,伍家岗区,0,,类别4
宜昌市,点军区,0,,类别4
宜昌市,猇亭区,0,,类别4
宜昌市,夷陵区,0,,类别4
宜昌市,远安县,0,,类别4
宜昌市,兴山县,0,,类别4
宜昌市,秭归县,0,,类别4
宜昌市,长阳土家族自治县,0,,类别4
宜昌市,五峰土家族自治县,0,,类别4
宜昌市,宜都市,0,,类别4
宜昌市,当阳市,0,,类别4
宜昌市,枝江市,0,,类别4
襄阳市,襄城区,0,,类别4
襄阳市,樊城区,0,,类别4
襄阳市,襄州区,0,,类别4
襄阳市,南漳县,0,,类别4
襄阳市,谷城县,0,,类别4
襄阳市,保康县,0,,类别4
襄阳市,老河口市,0,,类别4
襄阳市,枣阳市,0,,类别4
襄阳市,宜城市,0,,类别4
鄂州市,梁子湖区,0,,类别4
鄂州市,华容区,0,,类别4
鄂州市,鄂城区,0,,类别4
荆门市,东宝区,0,,类别4
荆门市,掇刀区,0,,类别4
荆门市,沙洋县,0,,类别4
荆门市,钟祥市,0,,类别4
荆门市,京山市,0,,类别4
孝感市,孝南区,0,,类别4
孝感市,孝昌县,0,,类别4
孝感市,大悟县,0,,类别4
孝感市,云梦县,0,,类别4
孝感市,应城市,0,,类别4
孝感市,安陆市,0,,类别4
孝感市,汉川市,0,,类别4
荆州市,沙市区,0,,类别4
荆州市,荆州区,0,,类别4
荆州市,公安县,0,,类别4
荆州市,江陵县,0,,类别4
荆州市,荆州经济技术开发区,0,,类别4
荆州市,石首市,0,,类别4
荆州市,洪湖市,0,,类别4
荆州市,松滋市,0,,类别4
荆州市,监利市,0,,类别4
黄冈市,黄州区,0,,类别4
黄冈市,团风县,0,,类别4
黄冈市,红安县,0,,类别4
黄冈市,罗田县,0,,类别4
黄冈市,英山县,0,,类别4
黄冈市,浠水县,0,,类别4
黄冈市,蕲春县,0,,类别4
黄冈市,黄梅县,0,,类别4
黄冈市,龙感湖管理区,0,,类别4
黄冈市,麻城市,0,,类别4
黄冈市,武穴市,0,,类别4
咸宁市,咸安区,0,,类别4
咸宁市,嘉鱼县,0,,类别4
咸宁市,通城县,0,,类别4
咸宁市,崇阳县,0,,类别4
咸宁市,通山县,0,,类别4
咸宁市,赤壁市,0,,类别4
随州市,曾都区,0,,类别4
随州市,随县,0,,类别4
随州市,广水市,0,,类别4
恩施土家族苗族自治州,恩施市,0,,类别4
恩施土家族苗族自治州,利川市,0,,类别4
恩施土家族苗族自治州,建始县,0,,类别4
恩施土家族苗族自治州,巴东县,0,,类别4
恩施土家族苗族自治州,宣恩县,0,,类别4
恩施土家族苗族自治州,咸丰县,0,,类别4
恩施土家族苗族自治州,来凤县,0,,类别4
恩施土家族苗族自治州,鹤峰县,0,,类别4
省直辖县级行政区划,仙桃市,0,,类别4
省直辖县级行政区划,潜江市,0,,类别4
省直辖县级行政区划,天门市,0,,类别4
省直辖县级行政区划,神农架林区,0,,类别4
长沙市,芙蓉区,24,51243.0,类别4
长沙市,天心区,17,51243.0,类别4
长沙市,岳麓区,42,51243.0,类别1
长沙市,开福区,23,51243.0,类别4
长沙市,雨花区,26,51243.0,类别3
长沙市,望城区,5,51243.0,类别4
长沙市,长沙县,21,51243.0,类别4
长沙市,浏阳市,0,51243.0,类别4
长沙市,宁乡市,0,51243.0,类别4
株洲市,荷塘区,0,,类别4
株洲市,芦淞区,0,,类别4
株洲市,石峰区,0,,类别4
株洲市,天元区,0,,类别4
株洲市,渌口区,0,,类别4
株洲市,攸县,0,,类别4
株洲市,茶陵县,0,,类别4
株洲市,炎陵县,0,,类别4
株洲市,醴陵市,0,,类别4
湘潭市,雨湖区,0,,类别4
湘潭市,岳塘区,0,,类别4
湘潭市,湘潭县,0,,类别4
湘潭市,湖南湘潭高新技术产业园区,0,,类别4
湘潭市,湘潭昭山示范区,0,,类别4
湘潭市,湘潭九华示范区,0,,类别4
湘潭市,湘乡市,0,,类别4
湘潭市,韶山市,0,,类别4
衡阳市,珠晖区,0,,类别4
衡阳市,雁峰区,0,,类别4
衡阳市,石鼓区,0,,类别4
衡阳市,蒸湘区,0,,类别4
衡阳市,南岳区,0,,类别4
衡阳市,衡阳县,0,,类别4
衡阳市,衡南县,0,,类别4
衡阳市,衡山县,0,,类别4
衡阳市,衡东县,0,,类别4
衡阳市,祁东县,0,,类别4
衡阳市,湖南衡阳松木经济开发区,0,,类别4
衡阳市,湖南衡阳高新技术产业园区,0,,类别4
衡阳市,耒阳市,0,,类别4
衡阳市,常宁市,0,,类别4
邵阳市,双清区,0,,类别4
邵阳市,大祥区,0,,类别4
邵阳市,北塔区,0,,类别4
邵阳市,新邵县,0,,类别4
邵阳市,邵阳县,0,,类别4
邵阳市,隆回县,0,,类别4
邵阳市,洞口县,0,,类别4
邵阳市,绥宁县,0,,类别4
邵阳市,新宁县,0,,类别4
邵阳市,城步苗族自治县,0,,类别4
邵阳市,武冈市,0,,类别4
邵阳市,邵东市,0,,类别4
岳阳市,岳阳楼区,0,,类别4
岳阳市,云溪区,0,,类别4
岳阳市,君山区,0,,类别4
岳阳市,岳阳县,0,,类别4
岳阳市,华容县,0,,类别4
岳阳市,湘阴县,0,,类别4
岳阳市,平江县,0,,类别4
岳阳市,岳阳市屈原管理区,0,,类别4
岳阳市,汨罗市,0,,类别4
岳阳市,临湘市,0,,类别4
常德市,武陵区,0,,类别4
常德市,鼎城区,0,,类别4
常德市,安乡县,0,,类别4
常德市,汉寿县,0,,类别4
常德市,澧县,0,,类别4
常德市,临澧县,0,,类别4
常德市,桃源县,0,,类别4
常德市,石门县,0,,类别4
常德市,常德市西洞庭管理区,0,,类别4
常德市,津市市,0,,类别4
张家界市,永定区,0,,类别4
张家界市,武陵源区,0,,类别4
张家界市,慈利县,0,,类别4
张家界市,桑植县,0,,类别4
益阳市,资阳区,0,,类别4
益阳市,赫山区,0,,类别4
益阳市,南县,0,,类别4
益阳市,桃江县,0,,类别4
益阳市,安化县,0,,类别4
益阳市,益阳市大通湖管理区,0,,类别4
益阳市,湖南益阳高新技术产业园区,0,,类别4
益阳市,沅江市,0,,类别4
郴州市,北湖区,0,,类别4
郴州市,苏仙区,0,,类别4
郴州市,桂阳县,0,,类别4
郴州市,宜章县,0,,类别4
郴州市,永兴县,0,,类别4
郴州市,嘉禾县,0,,类别4
郴州市,临武县,0,,类别4
郴州市,汝城县,0,,类别4
郴州市,桂东县,0,,类别4
郴州市,安仁县,0,,类别4
郴州市,资兴市,0,,类别4
永州市,零陵区,0,,类别4
永州市,冷水滩区,0,,类别4
永州市,东安县,0,,类别4
永州市,双牌县,0,,类别4
永州市,道县,0,,类别4
永州市,江永县,0,,类别4
永州市,宁远县,0,,类别4
永州市,蓝山县,0,,类别4
永州市,新田县,0,,类别4
永州市,江华瑶族自治县,0,,类别4
永州市,永州经济技术开发区,0,,类别4
永州市,永州市回龙圩管理区,0,,类别4
永州市,祁阳市,0,,类别4
怀化市,鹤城区,0,,类别4
怀化市,中方县,0,,类别4
怀化市,沅陵县,0,,类别4
怀化市,辰溪县,0,,类别4
怀化市,溆浦县,0,,类别4
怀化市,会同县,0,,类别4
怀化市,麻阳苗族自治县,0,,类别4
